记录时间：2018-12-15 10:20:14,445 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：程序启动

记录时间：2018-12-15 10:38:13,763 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:13:没有设备可以抓取,回到原点

记录时间：2018-12-15 10:38:16,266 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:16:End-------------

记录时间：2018-12-15 10:38:19,266 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:19:没有设备可以抓取,回到原点

记录时间：2018-12-15 10:38:19,266 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:19:Begin-------------

记录时间：2018-12-15 10:38:21,768 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:21:End-------------

记录时间：2018-12-15 10:38:24,768 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:24:没有设备可以抓取,回到原点

记录时间：2018-12-15 10:38:24,768 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:24:Begin-------------

记录时间：2018-12-15 10:38:27,269 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:27:End-------------

记录时间：2018-12-15 10:38:30,269 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:30:没有设备可以抓取,回到原点

记录时间：2018-12-15 10:38:30,269 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:30:Begin-------------

记录时间：2018-12-15 10:38:32,771 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:32:End-------------

记录时间：2018-12-15 10:38:35,772 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:35:Begin-------------

记录时间：2018-12-15 10:38:35,772 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:35:没有设备可以抓取,回到原点

记录时间：2018-12-15 10:38:38,274 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:38:End-------------

记录时间：2018-12-15 10:38:41,274 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:41:没有设备可以抓取,回到原点

记录时间：2018-12-15 10:38:41,274 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:41:Begin-------------

记录时间：2018-12-15 10:38:43,775 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:43:End-------------

记录时间：2018-12-15 10:38:46,775 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:46:没有设备可以抓取,回到原点

记录时间：2018-12-15 10:38:46,775 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:46:Begin-------------

记录时间：2018-12-15 10:38:49,277 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:49:End-------------

记录时间：2018-12-15 10:38:52,278 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:52:没有设备可以抓取,回到原点

记录时间：2018-12-15 10:38:52,278 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:52:Begin-------------

记录时间：2018-12-15 10:38:54,780 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:54:End-------------

记录时间：2018-12-15 10:38:57,780 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:57:没有设备可以抓取,回到原点

记录时间：2018-12-15 10:38:57,780 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:38:57:Begin-------------

记录时间：2018-12-15 10:49:14,320 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：程序启动
记录时间：2018-12-15 10:49:17,626 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:49:17:设备10.5.32.103上线....
记录时间：2018-12-15 10:49:17,627 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:49:17:设备10.5.32.103上线....
记录时间：2018-12-15 10:49:17,649 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:49:17:设备10.5.32.103上线....
记录时间：2018-12-15 10:49:17,650 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:49:17:设备10.5.32.103上线....
记录时间：2018-12-15 10:49:17,666 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:49:17:设备10.5.32.103上线....
记录时间：2018-12-15 10:49:18,276 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:49:18:设备10.5.32.103上线....
记录时间：2018-12-15 10:49:19,054 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:49:19:设备10.5.32.103上线....
记录时间：2018-12-15 10:49:19,244 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:49:19:设备10.5.32.103上线....
记录时间：2018-12-15 10:49:26,367 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:49:26:设备10.5.32.103上线....
记录时间：2018-12-15 10:49:34,665 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:49:34:收到10.5.32.103ClientSendTestFinished的请求,H0A99021320-18348K0008,PASS
记录时间：2018-12-15 10:49:34,670 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 10:49:34:向客户端回复10.5.32.103ServerReceiveTestFinished的请求
记录时间：2018-12-15 10:54:13,275 线程ID:[8] 日志级别：ERROR 类：Log property:[(null)] - 描述：程序启动
记录时间：2018-12-15 10:55:31,900 线程ID:[9] 日志级别：ERROR 类：Log property:[(null)] - 描述：程序启动
记录时间：2018-12-15 10:57:28,942 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：程序启动
记录时间：2018-12-15 11:05:35,381 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：程序启动
记录时间：2018-12-15 11:11:10,517 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:11:10:设备10.5.32.103上线....
记录时间：2018-12-15 11:11:11,765 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:11:11:收到10.5.32.103ClientSendReady的请求
记录时间：2018-12-15 11:11:11,780 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:11:11:向客户端回复10.5.32.103ReceiveClientReady的请求
记录时间：2018-12-15 11:11:43,823 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:11:43:Begin-------------

记录时间：2018-12-15 11:11:43,823 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:11:43:优先处理送料区

记录时间：2018-12-15 11:11:43,823 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:11:43:2018/12/15 11:11:43:开始去送料区抓取产品

记录时间：2018-12-15 11:11:44,837 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:11:44:从送料区抓取设备

记录时间：2018-12-15 11:12:02,948 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:02:开始扫描条码

记录时间：2018-12-15 11:12:17,784 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:17:当前扫描条码:H0A99021320-18348K0014

记录时间：2018-12-15 11:12:26,988 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:26:扫描条码结束

记录时间：2018-12-15 11:12:27,035 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:27:2018/12/15 11:12:27:MES请求信息:SENTRY-T2-5,H0A99021320-18348K0014,1,M009287,SENTRY,,OK,,,结果:OK1,REWORK=0 RETEST=1A

记录时间：2018-12-15 11:12:27,035 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:27:2018/12/15 11:12:27:直接移动到FCT

记录时间：2018-12-15 11:12:27,035 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:27:2018/12/15 11:12:27:MES返回结果为1A,去FCTMC3300-SYS-T2-1:10.5.32.103放置产品

记录时间：2018-12-15 11:12:45,209 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:45:2018/12/15 11:12:45:移动到结束

记录时间：2018-12-15 11:12:45,209 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:45:向client10.5.32.103发送放置:ServerPlaceDevice8--H0A99021320-18348K0014
记录时间：2018-12-15 11:12:45,209 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:45:End-------------

记录时间：2018-12-15 11:12:48,220 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:48:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:12:48,220 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:48:Begin-------------

记录时间：2018-12-15 11:12:50,747 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:50:End-------------

记录时间：2018-12-15 11:12:53,758 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:53:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:12:53,758 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:53:Begin-------------

记录时间：2018-12-15 11:12:56,285 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:56:End-------------

记录时间：2018-12-15 11:12:59,296 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:59:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:12:59,296 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:12:59:Begin-------------

记录时间：2018-12-15 11:13:01,823 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:01:End-------------

记录时间：2018-12-15 11:13:04,834 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:04:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:13:04,834 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:04:Begin-------------

记录时间：2018-12-15 11:13:07,361 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:07:End-------------

记录时间：2018-12-15 11:13:10,372 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:10:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:13:10,372 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:10:Begin-------------

记录时间：2018-12-15 11:13:12,899 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:12:End-------------

记录时间：2018-12-15 11:13:15,910 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:15:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:13:15,910 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:15:Begin-------------

记录时间：2018-12-15 11:13:18,437 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:18:End-------------

记录时间：2018-12-15 11:13:21,448 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:21:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:13:21,448 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:21:Begin-------------

记录时间：2018-12-15 11:13:23,975 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:23:End-------------

记录时间：2018-12-15 11:13:26,986 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:26:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:13:26,986 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:26:Begin-------------

记录时间：2018-12-15 11:13:29,513 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:29:End-------------

记录时间：2018-12-15 11:13:32,524 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:32:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:13:32,524 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:32:Begin-------------

记录时间：2018-12-15 11:13:35,051 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:35:End-------------

记录时间：2018-12-15 11:13:38,062 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:38:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:13:38,062 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:38:Begin-------------

记录时间：2018-12-15 11:13:40,589 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:40:End-------------

记录时间：2018-12-15 11:13:43,600 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:43:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:13:43,600 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:43:Begin-------------

记录时间：2018-12-15 11:13:46,127 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:46:End-------------

记录时间：2018-12-15 11:13:49,138 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:49:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:13:49,138 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:49:Begin-------------

记录时间：2018-12-15 11:13:51,665 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:51:End-------------

记录时间：2018-12-15 11:13:54,676 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:54:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:13:54,676 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:54:Begin-------------

记录时间：2018-12-15 11:13:57,203 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:13:57:End-------------

记录时间：2018-12-15 11:14:00,214 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:00:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:14:00,214 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:00:Begin-------------

记录时间：2018-12-15 11:14:02,741 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:02:End-------------

记录时间：2018-12-15 11:14:05,752 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:05:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:14:05,752 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:05:Begin-------------

记录时间：2018-12-15 11:14:08,279 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:08:End-------------

记录时间：2018-12-15 11:14:11,290 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:11:Begin-------------

记录时间：2018-12-15 11:14:11,290 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:11:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:14:13,817 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:13:End-------------

记录时间：2018-12-15 11:14:16,828 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:16:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:14:16,828 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:16:Begin-------------

记录时间：2018-12-15 11:14:19,355 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:19:End-------------

记录时间：2018-12-15 11:14:22,366 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:22:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:14:22,366 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:22:Begin-------------

记录时间：2018-12-15 11:14:24,893 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:24:End-------------

记录时间：2018-12-15 11:14:27,904 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:27:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:14:27,904 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:27:Begin-------------

记录时间：2018-12-15 11:14:30,431 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:30:End-------------

记录时间：2018-12-15 11:14:33,442 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:33:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:14:33,442 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:33:Begin-------------

记录时间：2018-12-15 11:14:35,969 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:35:End-------------

记录时间：2018-12-15 11:14:38,980 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:38:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:14:38,980 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:38:Begin-------------

记录时间：2018-12-15 11:14:41,507 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:41:End-------------

记录时间：2018-12-15 11:14:44,518 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:44:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:14:44,518 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:44:Begin-------------

记录时间：2018-12-15 11:14:47,045 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:47:End-------------

记录时间：2018-12-15 11:14:50,056 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:50:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:14:50,056 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:50:Begin-------------

记录时间：2018-12-15 11:14:52,583 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:52:End-------------

记录时间：2018-12-15 11:14:55,594 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:55:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:14:55,594 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:55:Begin-------------

记录时间：2018-12-15 11:14:58,121 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:14:58:End-------------

记录时间：2018-12-15 11:15:01,132 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:01:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:15:01,132 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:01:Begin-------------

记录时间：2018-12-15 11:15:03,659 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:03:End-------------

记录时间：2018-12-15 11:15:06,670 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:06:没有设备可以抓取,回到原点

记录时间：2018-12-15 11:15:06,686 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:06:Begin-------------

记录时间：2018-12-15 11:15:09,197 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:09:End-------------

记录时间：2018-12-15 11:15:12,208 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:12:End-------------

记录时间：2018-12-15 11:15:12,208 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:12:2018/12/15 11:15:12:开始去送料区抓取产品

记录时间：2018-12-15 11:15:12,208 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:12:优先处理送料区

记录时间：2018-12-15 11:15:12,208 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:12:Begin-------------

记录时间：2018-12-15 11:15:15,219 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:15:End-------------

记录时间：2018-12-15 11:15:15,219 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:15:2018/12/15 11:15:15:开始去送料区抓取产品

记录时间：2018-12-15 11:15:15,219 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:15:优先处理送料区

记录时间：2018-12-15 11:15:15,219 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:15:Begin-------------

记录时间：2018-12-15 11:15:18,230 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:18:End-------------

记录时间：2018-12-15 11:15:18,230 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:18:2018/12/15 11:15:18:开始去送料区抓取产品

记录时间：2018-12-15 11:15:18,230 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:18:优先处理送料区

记录时间：2018-12-15 11:15:18,230 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:18:Begin-------------

记录时间：2018-12-15 11:15:21,240 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:21:End-------------

记录时间：2018-12-15 11:15:21,240 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:21:2018/12/15 11:15:21:开始去送料区抓取产品

记录时间：2018-12-15 11:15:21,240 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:21:优先处理送料区

记录时间：2018-12-15 11:15:21,240 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:21:Begin-------------

记录时间：2018-12-15 11:15:24,251 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:24:End-------------

记录时间：2018-12-15 11:15:24,251 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:24:2018/12/15 11:15:24:开始去送料区抓取产品

记录时间：2018-12-15 11:15:24,251 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:24:优先处理送料区

记录时间：2018-12-15 11:15:24,251 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:24:Begin-------------

记录时间：2018-12-15 11:15:27,262 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:27:End-------------

记录时间：2018-12-15 11:15:27,262 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:27:2018/12/15 11:15:27:开始去送料区抓取产品

记录时间：2018-12-15 11:15:27,262 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:27:优先处理送料区

记录时间：2018-12-15 11:15:27,262 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:27:Begin-------------

记录时间：2018-12-15 11:15:30,273 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:30:End-------------

记录时间：2018-12-15 11:15:30,273 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:30:2018/12/15 11:15:30:开始去送料区抓取产品

记录时间：2018-12-15 11:15:30,273 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:30:优先处理送料区

记录时间：2018-12-15 11:15:30,273 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:30:Begin-------------

记录时间：2018-12-15 11:15:33,284 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:33:End-------------

记录时间：2018-12-15 11:15:33,284 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:33:2018/12/15 11:15:33:开始去送料区抓取产品

记录时间：2018-12-15 11:15:33,284 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:33:优先处理送料区

记录时间：2018-12-15 11:15:33,284 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:33:Begin-------------

记录时间：2018-12-15 11:15:36,294 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:36:End-------------

记录时间：2018-12-15 11:15:36,294 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:36:2018/12/15 11:15:36:开始去送料区抓取产品

记录时间：2018-12-15 11:15:36,294 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:36:优先处理送料区

记录时间：2018-12-15 11:15:36,294 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:36:Begin-------------

记录时间：2018-12-15 11:15:39,305 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:39:End-------------

记录时间：2018-12-15 11:15:39,305 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:39:2018/12/15 11:15:39:开始去送料区抓取产品

记录时间：2018-12-15 11:15:39,305 线程ID:[10] 日志级别：ERROR 类：Log property:[(null)] - 描述：2018/12/15 11:15:39:优先处理送料区

